timestamp,open,high,low,close,volume,quote_updates,implied_move_1h_usd_1sigma,implied_move_24h_usd_1sigma,implied_move_4h_usd_1sigma,spot_opt,ask_last,microprice_last,mid_last,bid_last,spread_std,Set,Cluster,Model_ID
2022-05-01,37611.5,38663.0,37351.0,38446.5,71377.503,513180.0,175.62411341666666,860.3789288166666,351.24822685,38498.120327083336,37636.5,37636.30798,37636.25,37636.0,1.3856797756666666,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-02,38446.5,39255.5,38005.0,38528.0,100419.787,654429.0,209.9687830208333,1028.632760625,419.93756605,38086.32275416666,38477.0,38472.67931,38474.75,38472.5,1.6701573993333332,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-03,38528.0,38630.0,37500.0,37733.5,69300.33,901257.0,228.4885537458333,1119.3607375416666,456.97710750833335,38672.98313958333,38541.0,38540.61578,38540.75,38540.5,1.66715148925,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-04,37733.5,40058.5,37660.5,39696.5,128880.144,666932.0,230.6079139375,1129.743439416667,461.2158278708334,38256.94872708333,37733.5,37733.47261,37733.25,37733.0,1.2414631257083333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-05,39696.5,39840.0,35511.0,36526.0,173313.498,817695.0,271.0712070916667,1327.9722826666666,542.1424141875,38883.041875,39701.5,39701.32936,39701.25,39701.0,1.496457555625,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-06,36526.0,36666.0,35200.0,35990.5,130999.997,1123362.0,237.12128794166665,1161.65232525,474.2425758958333,38379.69529791667,36545.5,36543.00272,36544.25,36543.0,1.4433363032083335,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-07,35990.5,36135.0,34744.0,35462.0,58998.423,1137288.0,244.119017425,1195.9340584499998,488.23803487916666,36130.84160208333,36006.0,36005.92541,36005.75,36005.5,1.440722565333333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-08,35462.0,35498.5,33666.0,34032.5,129476.014,534030.0,184.93458460833327,905.9907362,369.8691692125,35820.076095833334,35463.5,35463.4908,35463.25,35463.0,1.01026238525,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-09,34032.5,34258.0,30018.0,30063.5,348620.325,1021197.0,238.5857219125,1168.826557125,477.1714438125,34495.96570833334,34029.0,34027.95302,34028.25,34027.5,1.6179080543333333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-10,30063.5,32665.5,29711.0,31015.0,264273.27,1903105.0,291.2944909208333,1427.0457352916667,582.5889818416666,32535.7138125,30066.5,30066.30862,30066.25,30066.0,2.0578259415,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-11,31015.0,32230.0,27600.0,29067.5,389280.92,1716697.0,304.11673292083333,1489.8616357916665,608.2334658541666,31323.612452083336,31020.0,31015.35258,31017.5,31015.0,2.5932880229583333,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-12,29067.5,30233.0,26536.0,29003.0,310008.707,1678897.0,358.57815234583336,1756.667012375,717.1563047166666,30511.90728333333,28989.0,28985.57313,28987.25,28985.5,4.540527566416666,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-13,29003.0,31049.0,28736.0,29268.5,137460.82,2056573.0,431.79465479583337,2115.3531557916667,863.5893095625,28328.734210416664,28939.5,28939.22193,28939.25,28939.0,5.1634773408750005,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-14,29268.5,30321.0,28597.5,30071.0,102289.838,1063400.0,285.07593707083333,1396.5811675416664,570.1518741458334,30140.89285416667,29236.5,29231.70821,29233.0,29229.5,3.61141267175,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-15,30071.0,31518.0,29409.0,31315.5,103671.681,609146.0,242.130569275,1186.192691625,484.2611385541666,29387.953525,30036.0,30035.92676,30035.75,30035.5,3.438876700875,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-16,31315.5,31315.5,29050.0,29854.0,151169.241,611972.0,231.94590866666667,1136.2982483333333,463.8918173458333,30142.83660625,31279.0,31272.51127,31275.75,31272.5,3.5158958001666663,train,1.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-17,29854.0,30785.0,29400.0,30424.5,119928.773,892363.0,256.5750334,1256.9558250833334,513.1500667916666,29931.484239583337,29845.5,29845.0054,29845.25,29845.0,2.800287754625,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-18,30424.5,30692.5,28633.0,28694.0,128724.123,704283.0,239.76955207083333,1174.62611675,479.5391041333333,30279.1459875,30425.0,30423.12181,30423.0,30421.0,2.42440964775,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-19,28694.0,30551.0,28676.0,30310.0,131705.597,874065.0,233.2643529083333,1142.7572796666666,466.5287058458334,29534.35703541667,28670.0,28669.98406,28668.0,28666.0,1.7731484153333332,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-20,30310.0,30767.0,28708.0,29185.0,142283.133,1057237.0,247.754846275,1213.7459092916667,495.5096925291666,29568.3205375,30305.0,30304.96709,30303.5,30302.0,1.5250526697083335,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-21,29185.0,29653.5,28920.5,29420.5,58802.379,1011338.0,225.6648666375,1105.5275522916666,451.3297332708333,29772.69613333333,29191.0,29190.53594,29190.75,29190.5,1.6706604967916665,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-22,29420.5,30499.0,29220.5,30269.5,93615.593,497678.0,189.4238302,927.9834582875,378.8476604041667,29330.023854166662,29425.5,29425.48123,29425.25,29425.0,1.323226343333333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-23,30269.5,30654.5,28839.0,29091.5,144992.554,561911.0,197.869362425,969.357947325,395.7387248416667,29781.147166666666,30282.0,30281.69141,30281.75,30281.5,1.382740585375,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-24,29091.5,29847.0,28659.0,29642.5,116545.415,854290.0,220.20903639166667,1078.7995518333337,440.418072775,30034.390729166666,29093.5,29092.13866,29091.75,29090.0,1.5024948418333333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-25,29642.5,30213.0,29324.0,29542.0,124169.529,757528.0,213.69083401666668,1046.8670120416666,427.38166801666665,29288.59468125,29641.5,29641.0994,29641.25,29641.0,1.2743891534583334,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-26,29542.0,29878.0,27950.0,29201.0,209437.776,920560.0,204.90030954583327,1003.8024131375,409.8006191125,29741.98277291667,29519.5,29519.02031,29519.25,29519.0,1.39007798125,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-27,29201.0,29381.0,28256.5,28619.0,236017.359,954894.0,236.65401255,1159.3631526625,473.3080251125,29430.889435416662,29173.0,29170.00599,29171.5,29170.0,1.571469762125,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-28,28619.0,29260.0,28522.0,29018.0,57338.009,1153874.0,220.69878914166668,1081.198840495833,441.3975782875,28851.76004791667,28598.5,28598.49992,28598.25,28598.0,1.5861547505833336,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-29,29018.0,29592.0,28838.5,29452.0,65053.906,445550.0,169.14452121666667,828.6355394833332,338.28904240416665,28876.99329166667,29014.0,29013.6343,29013.75,29013.5,1.1872709514166666,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-30,29452.0,32333.0,29289.0,31731.5,161343.155,385457.0,168.49336911666668,825.4455587083334,336.9867382083333,29135.533125,29455.5,29455.36794,29455.25,29455.0,0.9086110088333332,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-05-31,31731.5,32450.0,31216.0,31781.0,109587.476,739226.0,197.8218274083333,969.1250743041666,395.64365485,30660.4829125,31729.0,31728.99989,31728.75,31728.5,1.4623118913333333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-01,31781.0,31982.5,29291.0,29789.0,167333.758,763074.0,247.60996035416667,1213.036116125,495.2199207375,31712.63229166667,31787.0,31785.66071,31786.25,31785.5,1.2654201842916668,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-02,29789.0,30711.0,29558.0,30450.0,106103.11,981023.0,220.71031975,1081.2553287375,441.4206394916666,31037.332560416664,29791.5,29791.32095,29791.25,29791.0,1.7090320792916665,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-03,30450.0,30698.0,29250.0,29688.0,107008.029,678398.0,201.0480869708333,984.9304536583332,402.0961739375,30045.648125000003,30436.0,30435.50003,30435.75,30435.5,1.529601009125,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-04,29688.0,30000.0,29466.0,29857.0,53366.373,746076.0,185.76608994166668,910.064263675,371.53217987500005,29960.93845208333,29671.0,29670.68538,29670.75,29670.5,1.190168242375,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-05,29857.0,30196.5,29509.5,29901.5,63649.121,360131.0,152.80345214583335,748.5809774125,305.6069043083333,29684.285627083333,29857.5,29857.34658,29857.25,29857.0,0.9812193626666668,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-06,29901.5,31750.0,29871.0,31370.5,160589.274,444370.0,163.27277622083332,799.8699812333333,326.54555242916666,29793.55750833333,29895.0,29894.99888,29894.75,29894.5,1.0042037307916667,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-07,31370.5,31598.0,29119.5,31111.0,244656.354,839822.0,177.7858111125,870.9690415041667,355.5716222416667,31276.19848333333,31359.0,31358.7,31358.75,31358.5,1.4344102355,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-08,31111.0,31319.5,29818.0,30192.0,155647.066,876976.0,212.88408837083333,1042.9147818,425.7681767666666,29995.104872916665,31110.5,31106.19826,31107.75,31105.0,1.8745437475833333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-09,30192.0,30694.5,29896.0,30100.0,107363.157,984122.0,218.01139780000003,1068.0333654416663,436.0227955791667,30439.128575,30184.5,30184.00024,30184.25,30184.0,1.5162991737083331,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-10,30100.0,30376.0,28816.0,29080.5,168313.293,715865.0,201.59169212083336,987.5935642208332,403.1833842375,30229.687129166665,30089.0,30088.9993,30088.75,30088.5,0.9187695610416666,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-11,29080.5,29427.0,28035.0,28420.0,141291.231,983505.0,221.3774648333333,1084.5236587708334,442.7549296458333,29604.49790208333,29073.5,29073.47074,29073.25,29073.0,1.1186186192916667,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-12,28420.0,28532.0,26550.0,26567.5,208917.068,854733.0,178.16571928333337,872.8302037791667,356.33143859166665,28827.7068125,28395.5,28395.49994,28395.25,28395.0,1.1170517619583331,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-13,26567.5,26885.0,21909.5,22476.5,564582.376,1157447.0,220.9284545666667,1082.3239667291666,441.8569091583333,27550.79693958333,26536.0,26535.3289,26534.0,26532.0,1.3180818570416666,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-14,22476.5,23450.0,20818.5,22127.5,423285.219,2436260.0,350.539937125,1717.2879608333333,701.0798742458334,24061.88494583333,22415.5,22415.02736,22415.25,22415.0,2.934877338833333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-15,22127.5,22794.5,20071.0,22574.0,529615.54,1819719.0,361.5776685,1771.3615805,723.1553370041667,22128.029625,22094.0,22091.83884,22092.0,22090.0,3.1502859781666666,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-16,22574.0,22976.5,20228.0,20385.0,242730.554,1663536.0,449.6901099,2203.02262325,899.3802198291665,21311.879666666668,22551.5,22549.02272,22548.5,22545.5,4.009241397875,train,0.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-17,20385.0,21355.0,20230.0,20454.5,209825.352,1150767.0,274.0054040625,1342.3468534583333,548.0108081583334,21338.267541666664,20361.5,20361.10367,20361.25,20361.0,2.5472130707916665,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-18,20454.5,20769.5,17600.0,18964.5,391677.742,986391.0,255.4508998375,1251.4487179166665,510.90179968333337,20632.231541666668,20435.0,20434.99002,20434.0,20433.0,2.18910223525,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-19,18964.5,20820.0,17953.0,20567.5,371735.95,1179752.0,247.539676275,1212.6917959458333,495.0793525666666,19205.7746875,18943.0,18941.757,18942.25,18941.5,3.0424617699166667,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-20,20567.5,21125.0,19624.0,20568.0,302417.597,1076496.0,252.55395850416667,1237.2566617916666,505.107917025,19259.355416666665,20545.5,20545.34688,20544.0,20542.5,3.4399002345833334,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-21,20568.0,21722.0,20336.0,20715.5,246895.4,1030376.0,242.17776264583333,1186.4238910916667,484.3555253041666,20291.94865,20546.5,20546.49981,20546.25,20546.0,2.5781974216666668,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-22,20715.5,20885.5,19703.0,19980.0,270334.774,858976.0,198.95559035833327,974.6793556458332,397.91118070833335,21003.244635416668,20693.0,20692.00365,20692.5,20692.0,2.7058295353333333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-23,19980.0,21240.0,19861.5,21095.0,219782.656,1036268.0,196.3770384833333,962.0470829041666,392.7540769708333,20257.0696875,19968.5,19966.03363,19965.75,19963.0,2.1629707617916667,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-24,21095.0,21556.5,20728.5,21232.0,219774.264,988816.0,173.6935550125,850.9211627416666,347.38711000833337,20522.595572916667,21102.0,21101.59685,21101.75,21101.5,2.085420794875,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-25,21232.0,21630.0,20900.0,21476.0,142820.521,931508.0,152.62118941666668,747.6880760333333,305.2423788375,21064.55765208333,21239.0,21235.00532,21237.0,21235.0,2.1214032367083333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-26,21476.0,21880.0,20958.5,21032.0,145666.424,649824.0,143.78767025833335,704.4128468625,287.5753405208333,21270.46944375,21485.5,21481.63642,21483.5,21481.5,2.172920679375,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-27,21032.0,21580.0,20500.0,20730.5,184703.37,570443.0,150.212660475,735.8887421041667,300.4253209333333,21379.795625,21040.0,21039.50163,21039.75,21039.5,2.15802228325,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-28,20730.5,21197.5,20190.0,20273.5,202468.436,591796.0,151.67699255833332,743.0624749708333,303.3539851125,21038.001397916665,20722.0,20721.99952,20721.75,20721.5,1.6434533959166666,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-29,20273.5,20433.0,19820.0,20104.5,204302.193,597146.0,146.26816435416666,716.5647365583333,292.5363287041667,20681.085652083333,20256.0,20255.99974,20255.75,20255.5,1.5601322354583331,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-06-30,20104.5,20156.5,18601.0,19925.5,312001.872,639612.0,148.92695095000002,729.5900775208333,297.8539018791667,20120.996797916665,20097.0,20096.99991,20096.75,20096.5,1.4688819977916667,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-01,19925.5,21017.5,18938.0,19271.0,313631.306,858679.0,179.02042743333334,877.0174015041666,358.0408548625,19314.893535416664,19932.0,19929.07317,19928.25,19924.5,2.0233877860416665,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-02,19271.0,19450.0,18960.0,19246.0,126812.293,1149173.0,182.8888250333333,895.96860205,365.77765009166666,19479.894825,19264.0,19263.58293,19263.25,19262.5,2.233604395375,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-03,19246.0,19638.5,18777.0,19306.0,151515.372,566931.0,139.252924275,682.1972193041667,278.5058485375,19207.4262625,19227.5,19226.76764,19227.0,19226.5,1.7030160882916665,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-04,19306.0,20370.0,19039.0,20220.5,218635.992,552491.0,133.75838464166665,655.2795824041667,267.51676929583334,19157.93294583333,19291.0,19290.50146,19290.75,19290.5,1.8325690319166668,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-05,20220.5,20750.0,19262.5,20170.0,321136.243,803833.0,131.67585667916666,645.0773206208333,263.35171335,19523.649904166665,20211.0,20209.71388,20210.25,20209.5,1.4308776241666668,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-06,20170.0,20666.0,19737.0,20556.5,213468.577,991232.0,149.15687849583333,730.7164878583334,298.3137569875,19989.20699375,20159.5,20159.41734,20159.0,20158.5,1.4797198775416665,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-07,20556.5,21818.0,20248.0,21596.0,235064.51,977411.0,150.51674949583332,737.3784680208333,301.0334989958333,20185.938658333333,20554.5,20551.69761,20552.75,20551.0,1.45663792275,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-08,21596.0,22600.0,21184.0,21590.0,289375.528,765169.0,151.72310143333334,743.2883613875,303.44620285416664,20828.385208333333,21625.5,21624.11701,21623.0,21620.5,1.6824353612499998,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-09,21590.0,21980.0,21310.0,21588.0,121382.403,1172700.0,173.00519295416666,847.5488911833332,346.0103859083333,21737.581895833333,21588.5,21588.49989,21588.25,21588.0,2.4281406962916665,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-10,21588.0,21597.5,20652.0,20849.0,160482.783,1078083.0,135.91352337083333,665.8375628041666,271.82704674166666,21597.592845833333,21593.5,21593.47434,21593.25,21593.0,1.515378361875,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-11,20849.0,20851.0,19855.0,19959.5,184038.932,1181945.0,131.3144291,643.306694325,262.62885819583335,21130.2095375,20852.5,20852.00379,20852.25,20852.0,1.450743326125,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-12,19959.5,20046.5,19219.5,19323.5,209788.632,1142876.0,133.22866166666668,652.6844803791666,266.45732333333336,20445.702904166665,19961.5,19955.8493,19958.25,19955.0,1.294576566916667,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-13,19323.5,20346.0,18867.5,20215.5,305252.967,1250906.0,153.46471219583333,751.8204768625,306.92942442500004,19717.97399166667,19319.0,19318.50098,19318.75,19318.5,1.3129271884583331,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-14,20215.5,20899.0,19575.0,20583.0,249702.25,1323452.0,169.95600234166668,832.6109689,339.91200466666663,19631.55899166667,20225.0,20224.50506,20224.75,20224.5,1.3605656768333334,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-15,20583.0,21195.5,20365.0,20822.5,199847.858,1215304.0,148.7575398625,728.7601361333333,297.5150797375,20182.38063958333,20579.5,20579.44034,20579.25,20579.0,1.112223213125,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-16,20822.5,21576.0,20469.5,21190.5,153827.313,1132703.0,142.544563525,698.3228925499999,285.08912707916664,20785.65830208333,20826.5,20826.4375,20826.25,20826.0,1.0267580848333333,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
2022-07-17,21190.5,21669.0,20745.0,20799.0,139386.413,949040.0,129.77331401666666,635.7568031333334,259.5466280333333,20879.99369583333,21192.5,21191.75,21191.75,21191.0,0.9661428248333334,train,2.0,bgmm_wf_4y_20210101_20241231_20250101_20251231_corr_2_tied_K4
